zip_code,fips_code,yyyymm,underwater
99517,2020,201204,.014331853
99517,2020,201205,.013712442
99517,2020,201206,.012903226
99517,2020,201207,.014717742
99517,2020,201208,.016528925
99517,2020,201209,.018339379
99517,2020,201210,.019500781
99517,2020,201211,.021060843
99517,2020,201212,.022775939
99517,2020,201301,.020050613
99517,2020,201302,.017325288
99517,2020,201303,.014599961
99517,2020,201304,.013594873
99517,2020,201305,.012429598
99517,2020,201306,.011458536
99517,2020,201307,.011037955
99517,2020,201308,.010846407
99517,2020,201309,.010459036
99517,2020,201310,.0098779779
99517,2020,201311,.0092861289
99517,2020,201312,.0088114357
99517,2020,201401,.0082240058
99517,2020,201402,.0078308536
99517,2020,201403,.0072435397
99517,2020,201404,.0068519968
99517,2020,201405,.0066562253
99517,2020,201406,.0062769712
99517,2020,201407,.006080816
99517,2020,201408,.0056885052
99517,2020,201409,.0054923501
99517,2020,201410,.0054923501
99517,2020,201411,.0054923501
99517,2020,201412,.005491273
99517,2020,201501,.0056873895
99517,2020,201502,.0060796235
99517,2020,201503,.0062757405
99517,2020,201504,.0056873895
99517,2020,201505,.0049009998
99517,2020,201506,.0043213512
99517,2020,201507,.0042985543
99517,2020,201508,.0044939429
99517,2020,201509,.0044939429
99517,2020,201510,.0044939429
99517,2020,201511,.0046893316
99517,2020,201512,.0046893316
99517,2020,201601,.0048847208
99517,2020,201602,.00488663
99517,2020,201603,.0050820955
99517,2020,201604,.00488663
99517,2020,201605,.0048875855
99517,2020,201606,.0046838406
99517,2020,201607,.0046838406
99517,2020,201608,.0044886805
99517,2020,201609,.0044886805
99517,2020,201610,.0046838406
99517,2020,201611,.0048780488
99517,2020,201612,.0050731706
99517,2020,201701,.0050731706
99517,2020,201702,.0048780488
99517,2020,201703,.0048780488
99517,2020,201704,.0048780488
99517,2020,201705,.0048780488
99517,2020,201706,.0048628673
99517,2020,201707,.0048628673
99517,2020,201708,.0046683527
99517,2020,201709,.0046683527
99517,2020,201710,.0046683527
99517,2020,201711,.0046683527
99517,2020,201712,.0046683527
99517,2020,201801,.0046683527
99517,2020,201802,.0048628673
99517,2020,201803,.0048628673
99517,2020,201804,.0046683527
99517,2020,201805,.0046683527
99517,2020,201806,.0044738376
99517,2020,201807,.0046683527
99517,2020,201808,.0048628673
99517,2020,201809,.0050573819
99517,2020,201810,.0052508754
99517,2020,201811,.0052508754
99517,2020,201812,.0054453518
99517,2020,201901,.0054453518
99517,2020,201902,.0054453518
99517,2020,201903,.0054453518
99517,2020,201904,.0050563985
99517,2020,201905,.0046674446
99517,2020,201906,.0042784908
99518,2020,200909,.10623273
99518,2020,200910,.097021796
99518,2020,200911,.088117898
99518,2020,200912,.078906968
99518,2020,201001,.091495238
99518,2020,201002,.098442547
99518,2020,201003,.11049075
99518,2020,201004,.11137232
99518,2020,201005,.11196004
99518,2020,201006,.11280846
99518,2020,201007,.096650995
99518,2020,201008,.08049354
99518,2020,201009,.064923622
99518,2020,201010,.06668625
99518,2020,201011,.068742655
99518,2020,201012,.070505291
99518,2020,201101,.07344301
99518,2020,201102,.076086953
99518,2020,201103,.07902468
99518,2020,201104,.071092829
99518,2020,201105,.062867217
99518,2020,201106,.05493537
99518,2020,201107,.052431166
99518,2020,201108,.049794961
99518,2020,201109,.047451671
99518,2020,201110,.042765085
99518,2020,201111,.038654469
99518,2020,201112,.033923306
99518,2020,201201,.030964317
99518,2020,201202,.028007075
99518,2020,201203,.025058962
99518,2020,201204,.026819924
99518,2020,201205,.028882995
99518,2020,201206,.03064231
99518,2020,201207,.030936947
99518,2020,201208,.031222386
99518,2020,201209,.031516936
99518,2020,201210,.036467236
99518,2020,201211,.042165242
99518,2020,201212,.048079658
99518,2020,201301,.039829303
99518,2020,201302,.032147937
99518,2020,201303,.023897583
99518,2020,201304,.020768136
99518,2020,201305,.017923186
99518,2020,201306,.014793742
99518,2020,201307,.01340559
99518,2020,201308,.011979464
99518,2020,201309,.010553337
99518,2020,201310,.011123788
99518,2020,201311,.011979464
99518,2020,201312,.012549914
99518,2020,201401,.011979464
99518,2020,201402,.011123788
99518,2020,201403,.010553337
99518,2020,201404,.0094124358
99518,2020,201405,.0082715349
99518,2020,201406,.0071408171
99518,2020,201407,.0068551842
99518,2020,201408,.0068551842
99518,2020,201409,.0065695518
99518,2020,201410,.0062839189
99518,2020,201411,.0062839189
99518,2020,201412,.0059982864
99518,2020,201501,.0062839189
99518,2020,201502,.0062839189
99518,2020,201503,.0065695518
99518,2020,201504,.0062839189
99518,2020,201505,.0057126535
99518,2020,201506,.0054270211
99518,2020,201507,.0054023317
99518,2020,201508,.0054023317
99518,2020,201509,.0054023317
99518,2020,201510,.0054023317
99518,2020,201511,.005686665
99518,2020,201512,.005686665
99518,2020,201601,.0059709982
99518,2020,201602,.0062553314
99518,2020,201603,.0065396647
99518,2020,201604,.0062553314
99518,2020,201605,.005686665
99518,2020,201606,.0053992611
99518,2020,201607,.0051150895
99518,2020,201608,.0048309178
99518,2020,201609,.0045467461
99518,2020,201610,.0048309178
99518,2020,201611,.0053992611
99518,2020,201612,.0056834328
99518,2020,201701,.0056834328
99518,2020,201702,.0056834328
99518,2020,201703,.0056834328
99518,2020,201704,.0059676045
99518,2020,201705,.0059676045
99518,2020,201706,.0062500001
99518,2020,201707,.005965909
99518,2020,201708,.005965909
99518,2020,201709,.0056818184
99518,2020,201710,.0068181818
99518,2020,201711,.0076704547
99518,2020,201712,.0088068182
99518,2020,201801,.0088068182
99518,2020,201802,.0085227275
99518,2020,201803,.0085227275
99518,2020,201804,.0079545453
99518,2020,201805,.0071022729
99518,2020,201806,.0065340907
99518,2020,201807,.0065396647
99518,2020,201808,.0068239979
99518,2020,201809,.0068239979
99518,2020,201810,.0068239979
99518,2020,201811,.0068239979
99518,2020,201812,.0068239979
99518,2020,201901,.0068239979
99518,2020,201902,.0065396647
99518,2020,201903,.0065396647
99518,2020,201904,.0062553314
99518,2020,201905,.0059709982
99518,2020,201906,.005686665
99540,2020,201406,.049504951
99540,2020,201407,.049504951
99540,2020,201408,.049504951
99540,2020,201409,.049504951
99540,2020,201410,.049504951
99540,2020,201411,.049504951
99540,2020,201412,.049504951
99540,2020,201501,.049504951
99540,2020,201502,.049504951
99540,2020,201503,.049504951
99540,2020,201504,.049504951
99540,2020,201505,.049504951
99540,2020,201506,.049504951
99540,2020,201507,.049504951
99540,2020,201508,.03960396
99540,2020,201509,.03960396
99540,2020,201510,.03960396
99540,2020,201511,.049504951
99540,2020,201512,.049504951
99540,2020,201601,.049504951
99540,2020,201602,.049504951
99540,2020,201603,.049504951
99540,2020,201604,.049504951
99540,2020,201605,.03960396
99540,2020,201606,.03960396
99540,2020,201607,.03960396
99540,2020,201608,.03960396
99540,2020,201609,.03960396
99540,2020,201610,.03960396
99540,2020,201611,.039215688
99540,2020,201612,.039215688
99540,2020,201701,.039215688
99540,2020,201702,.039215688
99540,2020,201703,.039215688
99540,2020,201704,.039215688
99540,2020,201705,.029411765
99540,2020,201706,.029126214
99540,2020,201707,.029126214
99540,2020,201708,.029126214
99540,2020,201709,.029126214
99540,2020,201710,.029126214
99540,2020,201711,.029126214
99540,2020,201712,.029126214
99540,2020,201801,.029126214
99540,2020,201802,.029126214
99540,2020,201803,.029126214
99540,2020,201804,.029126214
99540,2020,201805,.029126214
99540,2020,201806,.029126214
99540,2020,201807,.028571429
99540,2020,201808,.03809524
99540,2020,201809,.03809524
99540,2020,201810,.03809524
99540,2020,201811,.03809524
99540,2020,201812,.03809524
99540,2020,201901,.03809524
99540,2020,201902,.03809524
99540,2020,201903,.03809524
99540,2020,201904,.03809524
99540,2020,201905,.03809524
99540,2020,201906,.03809524
99567,2020,200909,.066467516
99567,2020,200910,.064227037
99567,2020,200911,.06235997
99567,2020,200912,.060119491
99567,2020,201001,.053398058
99567,2020,201002,.046674017
99567,2020,201003,.040058803
99567,2020,201004,.038221244
99567,2020,201005,.03601617
99567,2020,201006,.034178611
99567,2020,201007,.036383681
99567,2020,201008,.038956266
99567,2020,201009,.041161336
99567,2020,201010,.041528851
99567,2020,201011,.042263873
99567,2020,201012,.042631384
99567,2020,201101,.042998899
99567,2020,201102,.042998899
99567,2020,201103,.04336641
99567,2020,201104,.046674017
99567,2020,201105,.049981624
99567,2020,201106,.053289231
99567,2020,201107,.052612349
99567,2020,201108,.052612349
99567,2020,201109,.052246984
99567,2020,201110,.053343076
99567,2020,201111,.05331412
99567,2020,201112,.054375224
99567,2020,201201,.051097516
99567,2020,201202,.048218783
99567,2020,201203,.044980209
99567,2020,201204,.041021951
99567,2020,201205,.036703851
99567,2020,201206,.032733813
99567,2020,201207,.031294964
99567,2020,201208,.030215828
99567,2020,201209,.028776979
99567,2020,201210,.034446023
99567,2020,201211,.039772727
99567,2020,201212,.045696069
99567,2020,201301,.039319873
99567,2020,201302,.033297911
99567,2020,201303,.026921714
99567,2020,201304,.025150549
99567,2020,201305,.023733616
99567,2020,201306,.021962451
99567,2020,201307,.02156239
99567,2020,201308,.020855427
99567,2020,201309,.020501943
99567,2020,201310,.021208908
99567,2020,201311,.021915872
99567,2020,201312,.02261484
99567,2020,201401,.022261484
99567,2020,201402,.02155477
99567,2020,201403,.021201413
99567,2020,201404,.018727915
99567,2020,201405,.016254418
99567,2020,201406,.013761468
99567,2020,201407,.01340861
99567,2020,201408,.01340861
99567,2020,201409,.013051147
99567,2020,201410,.01340388
99567,2020,201411,.01340388
99567,2020,201412,.013756614
99567,2020,201501,.01340388
99567,2020,201502,.013051147
99567,2020,201503,.012698413
99567,2020,201504,.011287478
99567,2020,201505,.010229276
99567,2020,201506,.0088183424
99567,2020,201507,.008738203
99567,2020,201508,.0090877311
99567,2020,201509,.0090813832
99567,2020,201510,.0094306674
99567,2020,201511,.0097799515
99567,2020,201512,.010129235
99567,2020,201601,.010129235
99567,2020,201602,.010129235
99567,2020,201603,.010129235
99567,2020,201604,.0090813832
99567,2020,201605,.0080335317
99567,2020,201606,.0069372184
99567,2020,201607,.0072840792
99567,2020,201608,.0079778004
99567,2020,201609,.0083246622
99567,2020,201610,.0093652448
99567,2020,201611,.010058966
99567,2020,201612,.011099549
99567,2020,201701,.010752688
99567,2020,201702,.010405827
99567,2020,201703,.010058966
99567,2020,201704,.0097121056
99567,2020,201705,.0090183839
99567,2020,201706,.0086685158
99567,2020,201707,.0083217751
99567,2020,201708,.0083217751
99567,2020,201709,.0079750344
99567,2020,201710,.0083217751
99567,2020,201711,.0090152565
99567,2020,201712,.0093619972
99567,2020,201801,.0093619972
99567,2020,201802,.0093619972
99567,2020,201803,.0093619972
99567,2020,201804,.0086685158
99567,2020,201805,.0083217751
99567,2020,201806,.0076282942
99567,2020,201807,.0078983521
99567,2020,201808,.0082417587
99567,2020,201809,.0085851653
99567,2020,201810,.0089285718
99567,2020,201811,.009615385
99567,2020,201812,.0099587915
99567,2020,201901,.0099587915
99567,2020,201902,.0099587915
99567,2020,201903,.0099587915
99567,2020,201904,.0099587915
99567,2020,201905,.010302198
99567,2020,201906,.010302198
99577,2020,200909,.10465264
99577,2020,200910,.089993626
99577,2020,200911,.075971954
99577,2020,200912,.06131294
99577,2020,201001,.05965583
99577,2020,201002,.05652174
99577,2020,201003,.054906834
99577,2020,201004,.052173913
99577,2020,201005,.049440995
99577,2020,201006,.046690673
99577,2020,201007,.051906124
99577,2020,201008,.057121571
99577,2020,201009,.062088661
99577,2020,201010,.062337019
99577,2020,201011,.062709548
99577,2020,201012,.062957905
99577,2020,201101,.06221284
99577,2020,201102,.061716132
99577,2020,201103,.060971066
99577,2020,201104,.062957905
99577,2020,201105,.065068915
99577,2020,201106,.067055754
99577,2020,201107,.06635537
99577,2020,201108,.066478252
99577,2020,201109,.066478252
99577,2020,201110,.06598673
99577,2020,201111,.065436654
99577,2020,201112,.064912714
99577,2020,201201,.063045345
99577,2020,201202,.06144771
99577,2020,201203,.059596952
99577,2020,201204,.052819066
99577,2020,201205,.045800589
99577,2020,201206,.039047152
99577,2020,201207,.040024556
99577,2020,201208,.04111943
99577,2020,201209,.04209622
99577,2020,201210,.039122138
99577,2020,201211,.037333015
99577,2020,201212,.035467748
99577,2020,201301,.033920497
99577,2020,201302,.032492265
99577,2020,201303,.030945012
99577,2020,201304,.0265413
99577,2020,201305,.022018567
99577,2020,201306,.017614854
99577,2020,201307,.017748002
99577,2020,201308,.017983075
99577,2020,201309,.018335683
99577,2020,201310,.017750088
99577,2020,201311,.017044786
99577,2020,201312,.01646284
99577,2020,201401,.015874883
99577,2020,201402,.015404516
99577,2020,201403,.014816557
99577,2020,201404,.013287865
99577,2020,201405,.011876764
99577,2020,201406,.010195806
99577,2020,201407,.010311667
99577,2020,201408,.010427529
99577,2020,201409,.01054339
99577,2020,201410,.010195806
99577,2020,201411,.0099640833
99577,2020,201412,.0096142711
99577,2020,201501,.0096142711
99577,2020,201502,.0096142711
99577,2020,201503,.0096142711
99577,2020,201504,.0089192633
99577,2020,201505,.0083400905
99577,2020,201506,.0076450827
99577,2020,201507,.0078866156
99577,2020,201508,.0083438111
99577,2020,201509,.0086867074
99577,2020,201510,.0085714282
99577,2020,201511,.0084571429
99577,2020,201512,.0083428575
99577,2020,201601,.0084571429
99577,2020,201602,.0086857146
99577,2020,201603,.0088
99577,2020,201604,.0081133582
99577,2020,201605,.0074277227
99577,2020,201606,.0066901008
99577,2020,201607,.0069168839
99577,2020,201608,.0071444772
99577,2020,201609,.0073712859
99577,2020,201610,.0071444772
99577,2020,201611,.0070310729
99577,2020,201612,.0068042642
99577,2020,201701,.0066908598
99577,2020,201702,.0066901008
99577,2020,201703,.0065767094
99577,2020,201704,.0064633177
99577,2020,201705,.0062365346
99577,2020,201706,.0061003165
99577,2020,201707,.0062125833
99577,2020,201708,.0062118815
99577,2020,201709,.0063241106
99577,2020,201710,.0060982495
99577,2020,201711,.005984643
99577,2020,201712,.0057588075
99577,2020,201801,.005984643
99577,2020,201802,.0062097777
99577,2020,201803,.0064355875
99577,2020,201804,.0065484927
99577,2020,201805,.0065484927
99577,2020,201806,.0066613979
99577,2020,201807,.0067446041
99577,2020,201808,.0069694244
99577,2020,201809,.0070818346
99577,2020,201810,.0070810388
99577,2020,201811,.0070810388
99577,2020,201812,.0070810388
99577,2020,201901,.0069686412
99577,2020,201902,.0068562436
99577,2020,201903,.0067438465
99577,2020,201904,.0066314489
99577,2020,201905,.0066314489
99577,2020,201906,.0065190513
99587,2020,201602,.02016129
99587,2020,201603,.022177419
99587,2020,201604,.02016129
99587,2020,201605,.02016129
99587,2020,201606,.017208412
99587,2020,201607,.017208412
99587,2020,201608,.017208412
99587,2020,201609,.016949153
99587,2020,201610,.016949153
99587,2020,201611,.015065913
99587,2020,201612,.015065913
99587,2020,201701,.015065913
